This could take a bit. Be patient.
govern thee, 1
letters came, 1
nobody cares, 1
my edge, 1
new varnish'd, 1
of poetry, 1
how wretched, 1
wrong or, 1
law o'ertake, 1
tailor for, 1
petruchio i'll, 1
sir pandarus, 1
she's good, 1
hood of, 1
head without, 1
report here, 1
if damn'd, 1
deed whereat, 1
cheerly on, 1
his yokefellow, 1
to buckingham, 1
my needs, 1
shine athens, 1
the well-tun'd, 1
is admitted, 1
york's armour, 1
warwick frowns, 1
sweet one, 1
bowl the, 1
lighted the, 1
panthino antonio, 1
keeps mine, 1
thou prick'st, 1
hand an, 1
touch pitch, 1
shame detains, 1
all split, 1
shortness which, 1
ears amiss, 1
windy suspiration, 1
reject her, 1
his esteem, 1
much goodlier, 1
admiration what, 1
that bald, 1
arbitrate the, 1
enter florizel, 1
my day's, 1
fleet be, 1
doth temperately, 1
fool's heart, 1
knows this, 1
rescue him, 1
than whereupon, 1
match above, 1
is john, 1
at tullus, 1
whose deaths, 1
so urg'd, 1
thy embracements, 1
pert and, 1
untruths stand, 1
odes upon, 1
blow not, 1
heirs forever, 1
good lustre, 1
a want-wit, 1
spirit rais'd, 1
caper upright, 1
smaller hair, 1
dear brothers, 1
summoners grace, 1
lofty towers, 1
bolingbroke made, 1
herein spend, 1
a stiff, 1
conclude a, 1
jesters do, 1
do choke, 1
new remembrance, 1
upright life, 1
parish knows, 1
the eftest, 1
am vicious, 1
wallow in, 1
your epileptic, 1
our equalness, 1
this overdone, 1
brother dubb'd, 1
tis predominant, 1
a se'nnight, 1
a blackberry, 1
shall sutler, 1
thus fast, 1
fair spirit, 1
great quantity, 1
thy canopy, 1
lady fix'd, 1
flag of, 1
and convoy, 1
thee gold, 1
duke say, 1
born come, 1
return'd your, 1
some run, 1
capitulate again, 1
cousin marcus, 1
reconcile this, 1
my lance, 1
justice hurtless, 1
be deep-search'd, 1
your conditions, 1
lodging and, 1
neglect i, 1
that likes, 1
our wicked, 1
curses madded, 1
holy vestments, 1
enemies again, 1
thousand well-disposed, 1
you inquire, 1
strong bidding, 1
that thund'rest, 1
exit here, 1
yet nothing, 1
aumerle and, 1
certes these, 1
by spherical, 1
time cuts, 1
all professors, 1
to fit, 1
unreclaimed blood, 1
whose beauties, 1
which wholly, 1
grumble there, 1
a soft, 1
excellencies that, 1
than fortunes, 1
their fitness, 1
my judgment's, 1
shillings to, 1
moment or, 1
duty more, 1
book are, 1
saint peter, 1
pisanio [aside, 1
friend sickness, 1
good aufidius, 1
tell's another, 1
presence might, 1
with sleided, 1
holy or, 1
of double, 1
you played, 1
tail than, 1
sighs we'll, 1
these keep, 1
something have, 1
whose dexterity, 1
on bloody, 1
swiftest harts, 1
fires all, 1
armies might, 1
babe striding, 1
had murder'd, 1
thrice refuse, 1
tall enough, 1
let off, 1
worse ere, 1
sorrows longer, 1
his incivility, 1
to prenominate, 1
stout diomede, 1
great image, 1
and wast, 1
till fields, 1
me knock, 1
yet unsworn, 1
ere in, 1
seizing him, 1
measure heap'd, 1
buzz lamenting, 1
conceit that, 1
ye undone, 1
terms to, 1
are odious, 1
beguiling virgins, 1
pieces and, 1
it prest, 1
ground like, 1
black mourning-gowns, 1
where dowsabel, 1
the athenian's, 1
done neither, 1
and chronicle, 1
draughts of, 1
our five, 1
prince's near, 1
ague which, 1
him noted, 1
is hanged, 1
satisfy our, 1
noble scenes, 1
murther thee, 1
meat wants, 1
apart with, 1
passion's solemn, 1
iago is, 1
cicatrices to, 1
many limits, 1
these woeful, 1
be present, 1
hunt the, 1
ungentle to, 1
why rail, 1
most terribly, 1
feverous life, 1
kills truth, 1
here's many, 1
purpose hold, 1
was jove's, 1
good nose, 1
boy love, 1
saying did, 1
eleven hours, 1
is enigmatical, 1
share thereof, 1
doom forethought, 1
thee off, 1
me regenerate, 1
you fitted, 1
bloody question, 1
husband we, 1
tongue offends, 1
term them, 1
and holdeth, 1
knowledge that, 1
who rated, 1
feature content, 1
duke her, 1
beast the, 1
good desert, 1
thy effects, 1
or against, 1
kindle the, 1
wanting words, 1
her neglected, 1
drains his, 1
object be, 1
cullionly barbermonger, 1
man hear, 1
saying o'er, 1
outbraves his, 1
many their, 1
your tenant, 1
advanc'd plumes, 1
vents in, 1
words went, 1
but seal'd, 1
hale the, 1
foining fence, 1
ursula are, 1
fire upon, 1
but lucentio, 1
nun's lip, 1
french power, 1
will fawn, 1
under such, 1
examine himself, 1
to emblaze, 1
amis the, 1
and aroint, 1
masterless and, 1
did manifoldly, 1
residence of, 1
and medicines, 1
of fowl, 1
turns a, 1
not void, 1
curse thee, 1
beetle in, 1
tears upon, 1
our weapon, 1
to persia, 1
where senators, 1
another world, 1
to glut, 1
woeful fere, 1
wind-changing warwick, 1
tears thy, 1
son aumerle, 1
beat aside, 1
yet lighted, 1
how deceits, 1
lady's courtesy, 1
roughly awake, 1
sparrows must, 1
best thought, 1
subjects light, 1
marcius enters, 1
first were, 1
one diana, 1
shallowest help, 1
free that, 1
devout religion, 1
mingle friendship, 1
as upon, 1
learn sweet, 1
castle call'd, 1
lovely dost, 1
good prudence, 1
should feel, 1
contented when, 1
times deceas'd, 1
it suddenly, 1
dangerous wars, 1
cloister thee, 1
naught so, 1
meeting a, 1
gall up, 1
priam and, 1
personal cause, 1
new jollity, 1
it unknown, 1
neighbouring gentlemen, 1
britain india, 1
them try, 1
dazzling so, 1
by rushy, 1
apollo's temple, 1
king we, 1
for catching, 1
not erebus, 1
bound when, 1
his unpeopled, 1
seiz'd by, 1
hedges even-pleach'd, 1
holy state, 1
hither anon, 1
very shores, 1
not retire, 1
sudden re-enforcement, 1
nor sees, 1
the furrow, 1
cousin hero, 1
many orisons, 1
the discharge, 1
man e'er, 1
second warder, 1
flourish king, 1
lord whose, 1
quick consideration, 1
roan shall, 1
pouch when, 1
decayed fair, 1
make thyself, 1
and pursy, 1
press'd bed, 1
not dishonour, 1
fall'n lord, 1
sweet fellow, 1
pretty bin, 1
beats there, 1
down forms, 1
secure thy, 1
outward side, 1
old bench, 1
of crimson, 1
strangely to, 1
hollow welcomes, 1
damage else, 1
thoughts black, 1
berwick post, 1
such prophetic, 1
aye consort, 1
insinuating rogue, 1
dumb innocent, 1
most unfortunate, 1
graves i, 1
is overrun, 1
how ill-beseeming, 1
fortune please, 1
worthy montano, 1
slender gilded, 1
star fall, 1
firm faith, 1
bear off, 1
ride not, 1
drink potions, 1
faint you, 1
yesternight our, 1
is supper, 1
a halter'd, 1
snake had, 1
costs and, 1
and sensible, 1
directed how, 1
taste thereof, 1
man better, 1
rose too, 1
she vaunted, 1
jaques 'sweep, 1
half-fac'd fellow, 1
sake pity, 1
reeking post, 1
vouchsafe this, 1
either liquor, 1
scaring the, 1
gem to, 1
be hence, 1
his wezand, 1
saucy jacks, 1
and flowing, 1
many quirks, 1
could communities, 1
that strangers, 1
wiser by, 1
lodg'd here, 1
better compass, 1
any strong, 1
run their, 1
batch of, 1
envenoms him, 1
labour'd spirits, 1
sate on, 1
since griefs, 1
another's eyes, 1
sakes i, 1
young laertes, 1
the satin, 1
shrewd wit, 1
that jealousy, 1
begun the, 1
own strong, 1
worser shape, 1
to italy, 1
propose as, 1
sprout as, 1
hot assays, 1
all swearing, 1
vows obedience, 1
exit froth, 1
charge we, 1
themes for, 1
walked barefoot, 1
easily 'gainst, 1
down borachio, 1
whilst many, 1
an unpitied, 1
compassion on, 1
is shamefully, 1
you move, 1
of nought, 1
as griffith, 1
then live, 1
observ'd his, 1
words thou, 1
norfolk lies, 1
farthest greece, 1
stand naked, 1
accuse her, 1
but high, 1
with painted, 1
thoughts (although, 1
belief in, 1
seldom attributed, 1
save ceremony, 1
of weapons, 1
re-enforcement struck, 1
and shins, 1
will ourself, 1
endings of, 1
fulfill'd their, 1
is seconded, 1
your pow'rs, 1
idle banquet, 1
must rest, 1
if marcius, 1
bulk it, 1
at heart's, 1
it breed, 1
performers are, 1
proves excellent, 1
deep chest, 1
women what, 1
master's lines, 1
he truly, 1
she woos, 1
invites all, 1
stamps with, 1
godfather can, 1
feign of, 1
nip and, 1
receive attendance, 1
is safest, 1
chaste daughter, 1
yoked with, 1
impediment this, 1
heads o, 1
venomously that, 1
of luxury, 1
do impeach, 1
weak wind, 1
boon thou, 1
clown here, 1
for perfect, 1
built as, 1
neither heat, 1
master rash, 1
traded in, 1
bury brotherhood, 1
kinder sign, 1
exchange me, 1
hood's fat, 1
heartily wish, 1
thrice blasted, 1
armed commons, 1
montague our, 1
diet long, 1
darkly and, 1
are stars, 1
him-hath commanded, 1
trust man, 1
sisterhood of, 1
cannot overtake, 1
ireland and, 1
to tyrannous, 1
nation limps, 1
the cate-log, 1
may fit, 1
openly hereafter, 1
strangles our, 1
bewray what, 1
very superficial, 1
no doublet, 1
cork into, 1
of gentler, 1
friar lawrence, 1
raves in, 1
have reconcil'd, 1
in vainglory, 1
the aloes, 1
self uprear, 1
thyself 'from, 1
audis scelera, 1
or sweet, 1
the coinage, 1
clear again, 1
with dances, 1
nine wise, 1
the straitness, 1
crept a, 1
more favourable, 1
delighted them, 1
great charms, 1
haste so, 1
you evermore, 1
thy blast, 1
fairy moth, 1
matching to, 1
pleads your, 1
my silvia, 1
saw bestride, 1
sweet lout, 1
not beadles, 1
thisby fearfully, 1
travers'd arms, 1
vengeance tend, 1
love forswore, 1
we render, 1
milk thy, 1
shall flight, 1
your clock, 1
odds in, 1
and fates, 1
emilia forth, 1
more learned, 1
are jack, 1
master glad, 1
pillow hard, 1
also wear, 1
numb'd and, 1
the depths, 1
saucy roughness, 1
whereof now, 1
then shortly, 1
cur shed, 1
turn were, 1
whose dead, 1
show against, 1
my patron, 1
indeed do, 1
some pitch'd, 1
so unwholesome, 1
but judge, 1
book he, 1
showed his, 1
ducats here, 1
managing of, 1
fault against, 1
produc'd and, 1
this applause, 1
dost sit, 1
predominate over, 1
myself present, 1
strange case, 1
through windows, 1
infinitely bound, 1
falstaff fenton, 1
proclamation of, 1
office deftly, 1
ever men, 1
rattling tabourines, 1
promise a, 1
fall'n on, 1
tonight within, 1
ne'er feels, 1
them pull, 1
gorgeous wear'st, 1
more here, 1
care exempt, 1
opposed end, 1
sweet ornaments, 1
she believes, 1
thy goats, 1
surrey durst, 1
me egregious, 1
truer love, 1
weak monster, 1
show nothing, 1
such heavy, 1
mistaken his, 1
that check, 1
most brisk, 1
malice i, 1
levied host, 1
hero loves, 1
i'll plant, 1
does hold, 1
end turns, 1
play this, 1
these execrations, 1
fresh case, 1
attendants are, 1
have tribute, 1
sadly i, 1
to theirs, 1
if allegiance, 1
mind it, 1
of stronger, 1
intended the, 1
have slaves, 1
did mercy, 1
leviathan to, 1
temper him, 1
mightiness on, 1
unreverent gloucester, 1
further conscionable, 1
fable in, 1
turn up, 1
passing cowardly, 1
as homeward, 1
shalt woo, 1
comfortable words, 1
fall mad, 1
cup an, 1
semblances of, 1
my wishes, 1
that darkness, 1
enmity and, 1
desperate outrage, 1
and courtezan, 1
blushes here, 1
with spites, 1
weep'st and, 1
martin's summer, 1
shadowing their, 1
nose at, 1
rush against, 1
adversary's odds, 1
is pear, 1
charles must, 1
very mercy, 1
so brutus, 1
with instruments, 1
throats tear, 1
those opposed, 1
draw conditions, 1
never brook'd, 1
a canaries, 1
not sallet-herbs, 1
officers take, 1
divorce it, 1
so ended, 1
great pin, 1
held your, 1
to glide, 1
compare this, 1
niece give, 1
on faint, 1
years from, 1
and pulls, 1
in gioucestershire, 1
the proud'st, 1
deserves well, 1
fear aright, 1
that 'marry, 1
watch heard, 1
submission and, 1
gone here, 1
their liking, 1
outworths a, 1
in't you, 1
e la, 1
here detain'd, 1
this quintessence, 1
on capital, 1
master cut, 1
the silkman, 1
speak between, 1
incomprehensible lies, 1
fine thief, 1
honey bees, 1
pitch above, 1
but mrs, 1
who'll take, 1
traitor your, 1
in attracts, 1
wrong'st me, 1
might quickly, 1
delight thee, 1
stir!-and 'tis, 1
not murther, 1
blam'd in, 1
bred now, 1
his meanest, 1
absence makes, 1
despair unless, 1
offend again, 1
your chins, 1
olivia's fool, 1
bowl'd to, 1
ask remission, 1
burning torch, 1
an emperor-caesar, 1
call philostrate, 1
messengers not, 1
things new-born, 1
elbow itch'd, 1
mistaken all, 1
which number, 1
live all, 1
free consent, 1
conspirators of, 1
look if, 1
angry when, 1
do air, 1
closet pent, 1
are told, 1
proclaim'd thee, 1
clamour and, 1
might fail, 1
his lass, 1
brav'd me, 1
isidore and, 1
open streets, 1
false clarence, 1
in ushering, 1
sorry one, 1
whiles her, 1
thy book, 1
blind harper's, 1
lineal true-derived, 1
tom drum, 1
humour well, 1
wise enough, 1
proper wisdom, 1
music at, 1
whilst upon, 1
many dolours, 1
burnish'd sun, 1
with rest, 1
means were, 1
of phrases, 1
the magistrates, 1
they'll none, 1
forsworn he, 1
was innocent, 1
inward love, 1
shall demand, 1
les ecus, 1
adam had, 1
ha't to-morrow, 1
self-same thing, 1
a kate, 1
pinch antipholus, 1
yourselves with, 1
soon taken, 1
him hourly, 1
now cannot, 1
you sluts, 1
hadst none, 1
powerful trouble, 1
promotions and, 1
mend upon, 1
so skipping, 1
apparent shame, 1
heavy people, 1
being left, 1
mockvater as, 1
didst prophesy, 1
shout that, 1
apt affection, 1
too holy, 1
but mantled, 1
goatish disposition, 1
patroclus here, 1
satirical rogue, 1
a labour, 1
coriolanus come, 1
some unwillingness, 1
colour jet, 1
excellent place, 1
feeds their, 1
lust doth, 1
done to-morrow, 1
these effects, 1
daintier sense, 1
knaves be, 1
bravely is, 1
buckingham that, 1
sparing limit, 1
changes in, 1
judging of, 1
in slander, 1
looks afflict, 1
mistrust it, 1
exit curio, 1
your provost, 1
slain-no worse, 1
cowards still, 1
o ruin'd, 1
caesar paragon, 1
mischief nor, 1
weary bark, 1
not determin'd, 1
deferr'd the, 1
wine hath, 1
nessus is, 1
his thefts, 1
impart help, 1
hot condition, 1
yourself our, 1
must grieve, 1
company along, 1
be disposed, 1
our divines, 1
great metropolis, 1
but trifle, 1
with macbeth's, 1
until to-morrow, 1
straight at, 1
his corse, 1
calmest and, 1
tax any, 1
fortunate thus, 1
my nerissa, 1
of cattle, 1
the tiger's, 1
very faithful, 1
mark alexander's, 1
some necessity, 1
not queen, 1
am qualmish, 1
woman live, 1
not slay, 1
came they, 1
instruct or, 1
geffrey's face, 1
proceed directly, 1
four woodcocks, 1
shining nights, 1
sweet montague, 1
action how, 1
nobleman loseth, 1
enmity o, 1
stol'n hence, 1
this new-married, 1
here put, 1
from marseilles, 1
you coeur-de-lion's, 1
hecate to, 1
so marshal, 1
appeal denied, 1
to minister, 1
and increase, 1
paper his, 1
i telling, 1
monster's ear, 1
great decision, 1
last leave, 1
would unto, 1
living murmurers, 1
scalp of, 1
more cordial, 1
were sifted, 1
tedious fool, 1
own sister's, 1
and gladly, 1
pleases those, 1
riddles and, 1
like notice, 1
throw foul, 1
this embalms, 1
our abode, 1
tends all, 1
or southwell, 1
the thrall, 1
waste these, 1
gentlemen proteus, 1
espials were, 1
ill name, 1
to faith, 1
you bawling, 1
many several, 1
a scottish, 1
makes robbers, 1
an alderman, 1
the plainest, 1
the tub-fast, 1
tender churl, 1
honoured in, 1
groans they, 1
sort doth, 1
vile trash, 1
strut in, 1
seen my, 1
of colic, 1
my injuries, 1
in filling, 1
made there, 1
westward from, 1
marcius would, 1
dare take, 1
you pleases, 1
these dogged, 1
usurer hangs, 1
round little, 1
deserv'd my, 1
time extremely, 1
likewise enrich'd, 1
this thrice-famed, 1
any desperate, 1
and shades, 1
highest queen, 1
call'd fools, 1
nym sheathe, 1
either past, 1
upbraid her, 1
thee murmur, 1
of romeo, 1
pinch me, 1
such bugs, 1
desperate mart, 1
and taught, 1
fettle your, 1
voluntary choosing, 1
scarce confesses, 1
under device, 1
scarlet cloak, 1
no bedfellow, 1
a continent, 1
these knights, 1
pliant hour, 1
of flutes, 1
it apprehensive, 1
some condemned, 1
clergy ill, 1
lost at, 1
be night, 1
prosp'rous day, 1
right gypsy, 1
here already, 1
my snow-white, 1
overgo thy, 1
but rail, 1
now downright, 1
now applies, 1
marvel our, 1
nor heard, 1
and reigned, 1
famine where, 1
never day, 1
the heaven-hued, 1
deadly than, 1
had numb'red, 1
all rites, 1
uncouth forest, 1
summer house, 1
ensnared my, 1
two wagers, 1
easily possible, 1
return lamenting, 1
his distraction, 1
our pastimes, 1
strangers in, 1
thou hatch'd, 1
say "these, 1
disseat me, 1
enough then, 1
habit wait, 1
this passage, 1
undo more, 1
a rebellion, 1
promis'd gift, 1
twice am, 1
they'll pawn, 1
sweeter fool, 1
quails ever, 1
passions have, 1
with portia, 1
i'll grime, 1
days i'll, 1
accent did, 1
grove till, 1
and faithfully, 1
drew not, 1
haught northumberland, 1
richard's tomb, 1
dead fleece, 1
beaten douglas, 1
green corn, 1
paper here, 1
wip'd our, 1
poor sacrifices, 1
masterly done, 1
enter seyton, 1
expects not, 1
grace's person, 1
brave spirits, 1
ports of, 1
blessing to, 1
they pity, 1
charm come, 1
plaining comes, 1
snuff it, 1
mean your, 1
blessed night, 1
coldly but, 1
parts bread, 1
maintain in, 1
our unjustice, 1
master he, 1
decreed hector, 1
is gloucester, 1
that persuasion, 1
belied with, 1
most triumphant, 1
straight is, 1
trick not, 1
fight who, 1
away sadly, 1
slain lysander, 1
when sorrows, 1
pass'd over, 1
bay and, 1
give room, 1
done to-day, 1
at fifty, 1
or dagger, 1
jaquenetta nathaniel, 1
visages of, 1
right ring, 1
sad designs, 1
shame on't, 1
it's monstrous, 1
a farm-house, 1
sign that, 1
wilt do, 1
dare our, 1
that swell, 1
the taming, 1
excellence laertes, 1
fast'ned ourselves, 1
pitiful day, 1
foemen's marks, 1
his understanding, 1
tardy apish, 1
a late, 1
check their, 1
court did, 1
pace to, 1
loathe him, 1
lead my, 1
brawl ridiculous, 1
knee make, 1
keys kept, 1
good bricklayer, 1
lords call, 1
so turtles, 1
we'll ride, 1
in robustious, 1
loving king, 1
heavy conscience, 1
to grunt, 1
rushes lay, 1
o heinous, 1
wives be, 1
constance speaks, 1
or quickly, 1
strong law, 1
itself on, 1
darker than, 1
why ev'n, 1
spoils he, 1
count all, 1
as mines, 1
is dignified, 1
bottom run, 1
finds safer, 1
ambitious richard, 1
in mistaking, 1
appetite you, 1
seat royal, 1
spider steep'd, 1
soldiers bore, 1
but burning, 1
or council, 1
am firm, 1
hard luck, 1
god prosper, 1
many complaints, 1
pageant of, 1
is deformed, 1
profound earnest, 1
than mankind, 1
him th, 1
each hour, 1
fond fathers, 1
said their, 1
more rancorous, 1
hideous fears, 1
recommends you, 1
cheek upon, 1
in tawny, 1
god's soldier, 1
they fester, 1
making but, 1
some dispatch, 1
the robbery, 1
when claudio, 1
wanderer of, 1
give before, 1
them thyself, 1
gracious couple, 1
prohibit it, 1
weak hams, 1
sweet mouth, 1
leans wondrously, 1
flames aspire, 1
merely love, 1
speeches shine, 1
such inordinate, 1
a coystrill, 1
pale your, 1
tongues spit, 1
lusty young, 1
wall too, 1
have discover'd, 1
blessed part, 1
green you, 1
tame snake, 1
your weapon, 1
ears nor, 1
still-waking sleep, 1
that quench, 1
boring the, 1
fallen am, 1
be faith, 1
register'd where, 1
read in's, 1
to-morrow midnight, 1
so accomplish'd, 1
dauphin led, 1
swallowed love, 1
but five-and-twenty, 1
venerable worth, 1
yet defend, 1
man's endeavours, 1
good trade, 1
will do's, 1
his many, 1
yet saw, 1
sloth dim, 1
these divisions, 1
must scratch, 1
inch thick, 1
that argues, 1
and mowbray, 1
import forgetfulness, 1
